C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=0.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
8.71,-0.175959
8.711,-0.175935
8.712,-0.17591
8.713,-0.175886
8.714,-0.175862
8.715,-0.175837
8.716,-0.175813
8.717,-0.175788
8.718,-0.175764
8.719,-0.175739
8.72,-0.175714
8.721,-0.17569
8.722,-0.175665
8.723,-0.175641
8.724,-0.175616
8.725,-0.175591
8.726,-0.175567
8.727,-0.175542
8.728,-0.175517
8.729,-0.175492
8.73,-0.175468
8.731,-0.175443
8.732,-0.175418
8.733,-0.175393
8.734,-0.175368
8.735,-0.175343
8.736,-0.175319
8.737,-0.175294
8.738,-0.175269
8.739,-0.175244
8.74,-0.175219
8.741,-0.175194
8.742,-0.175169
8.743,-0.175144
8.744,-0.175119
8.745,-0.175094
8.746,-0.175068
8.747,-0.175043
8.748,-0.175018
8.749,-0.174993
8.75,-0.174968
8.751,-0.174943
8.752,-0.174917
8.753,-0.174892
8.754,-0.174867
8.755,-0.174841
8.756,-0.174816
8.757,-0.174791
8.758,-0.174765
8.759,-0.17474
8.76,-0.174715
8.761,-0.174689
8.762,-0.174664
8.763,-0.174638
8.764,-0.174613
8.765,-0.174587
8.766,-0.174562
8.767,-0.174536
8.768,-0.174511
8.769,-0.174485
8.77,-0.17446
8.771,-0.174434
8.772,-0.174408
8.773,-0.174383
8.774,-0.174357
8.775,-0.174331
8.776,-0.174305
8.777,-0.17428
8.778,-0.174254
8.779,-0.174228
8.78,-0.174202
8.781,-0.174177
8.782,-0.174151
8.783,-0.174125
8.784,-0.174099
8.785,-0.174073
8.786,-0.174047
8.787,-0.174021
8.788,-0.173995
8.789,-0.173969
8.79,-0.173943
8.791,-0.173917
8.792,-0.173891
8.793,-0.173865
8.794,-0.173839
8.795,-0.173813
8.796,-0.173787
8.797,-0.173761
8.798,-0.173735
8.799,-0.173709
8.8,-0.173682
8.801,-0.173656
8.802,-0.17363
8.803,-0.173604
8.804,-0.173577
8.805,-0.173551
8.806,-0.173525
8.807,-0.173498
8.808,-0.173472
8.809,-0.173446
8.81,-0.173419
8.811,-0.173393
8.812,-0.173367
8.813,-0.17334
8.814,-0.173314
8.815,-0.173287
8.816,-0.173261
8.817,-0.173234
8.818,-0.173208
8.819,-0.173181
8.82,-0.173155
8.821,-0.173128
8.822,-0.173101
8.823,-0.173075
8.824,-0.173048
8.825,-0.173022
8.826,-0.172995
8.827,-0.172968
8.828,-0.172942
8.829,-0.172915
8.83,-0.172888
8.831,-0.172861
8.832,-0.172835
8.833,-0.172808
8.834,-0.172781
8.835,-0.172754
8.836,-0.172727
8.837,-0.1727
8.838,-0.172673
8.839,-0.172647
8.84,-0.17262
8.841,-0.172593
8.842,-0.172566
8.843,-0.172539
8.844,-0.172512
8.845,-0.172485
8.846,-0.172458
8.847,-0.172431
8.848,-0.172404
8.849,-0.172377
8.85,-0.172349
8.851,-0.172322
8.852,-0.172295
8.853,-0.172268
8.854,-0.172241
8.855,-0.172214
8.856,-0.172187
8.857,-0.172159
8.858,-0.172132
8.859,-0.172105
8.86,-0.172078
8.861,-0.17205
8.862,-0.172023
8.863,-0.171996
8.864,-0.171968
8.865,-0.171941
8.866,-0.171914
8.867,-0.171886
8.868,-0.171859
8.869,-0.171831
8.87,-0.171804
8.871,-0.171776
8.872,-0.171749
8.873,-0.171721
8.874,-0.171694
8.875,-0.171666
8.876,-0.171639
8.877,-0.171611
8.878,-0.171584
8.879,-0.171556
8.88,-0.171529
8.881,-0.171501
8.882,-0.171473
8.883,-0.171446
8.884,-0.171418
8.885,-0.17139
8.886,-0.171363
8.887,-0.171335
8.888,-0.171307
8.889,-0.171279
8.89,-0.171252
8.891,-0.171224
8.892,-0.171196
8.893,-0.171168
8.894,-0.17114
8.895,-0.171112
8.896,-0.171085
8.897,-0.171057
8.898,-0.171029
8.899,-0.171001
8.9,-0.170973
8.901,-0.170945
8.902,-0.170917
8.903,-0.170889
8.904,-0.170861
8.905,-0.170833
8.906,-0.170805
8.907,-0.170777
8.908,-0.170749
8.909,-0.170721
8.91,-0.170693
8.911,-0.170664
8.912,-0.170636
8.913,-0.170608
8.914,-0.17058
8.915,-0.170552
8.916,-0.170524
8.917,-0.170495
8.918,-0.170467
8.919,-0.170439
8.92,-0.170411
8.921,-0.170382
8.922,-0.170354
8.923,-0.170326
8.924,-0.170298
8.925,-0.170269
8.926,-0.170241
8.927,-0.170212
8.928,-0.170184
8.929,-0.170156
8.93,-0.170127
8.931,-0.170099
8.932,-0.17007
8.933,-0.170042
8.934,-0.170013
8.935,-0.169985
8.936,-0.169956
8.937,-0.169928
8.938,-0.169899
8.939,-0.169871
8.94,-0.169842
8.941,-0.169814
8.942,-0.169785
8.943,-0.169756
8.944,-0.169728
8.945,-0.169699
8.946,-0.16967
8.947,-0.169642
8.948,-0.169613
8.949,-0.169584
8.95,-0.169556
8.951,-0.169527
8.952,-0.169498
8.953,-0.169469
8.954,-0.169441
8.955,-0.169412
8.956,-0.169383
8.957,-0.169354
8.958,-0.169325
8.959,-0.169296
8.96,-0.169268
8.961,-0.169239
8.962,-0.16921
8.963,-0.169181
8.964,-0.169152
8.965,-0.169123
8.966,-0.169094
8.967,-0.169065
8.968,-0.169036
8.969,-0.169007
8.97,-0.168978
8.971,-0.168949
8.972,-0.16892
8.973,-0.168891
8.974,-0.168862
8.975,-0.168833
8.976,-0.168803
8.977,-0.168774
8.978,-0.168745
8.979,-0.168716
8.98,-0.168687
8.981,-0.168658
8.982,-0.168628
8.983,-0.168599
8.984,-0.16857
8.985,-0.168541
8.986,-0.168511
8.987,-0.168482
8.988,-0.168453
8.989,-0.168424
8.99,-0.168394
8.991,-0.168365
8.992,-0.168336
8.993,-0.168306
8.994,-0.168277
8.995,-0.168247
8.996,-0.168218
8.997,-0.168189
8.998,-0.168159
8.999,-0.16813
9,-0.1681
9.001,-0.168071
9.002,-0.168041
9.003,-0.168012
9.004,-0.167982
9.005,-0.167953
9.006,-0.167923
9.007,-0.167894
9.008,-0.167864
9.009,-0.167834
9.01,-0.167805
9.011,-0.167775
9.012,-0.167746
9.013,-0.167716
9.014,-0.167686
9.015,-0.167656
9.016,-0.167627
9.017,-0.167597
9.018,-0.167567
9.019,-0.167538
9.02,-0.167508
9.021,-0.167478
9.022,-0.167448
9.023,-0.167419
9.024,-0.167389
9.025,-0.167359
9.026,-0.167329
9.027,-0.167299
9.028,-0.167269
9.029,-0.167239
9.03,-0.16721
9.031,-0.16718
9.032,-0.16715
9.033,-0.16712
9.034,-0.16709
9.035,-0.16706
9.036,-0.16703
9.037,-0.167
9.038,-0.16697
9.039,-0.16694
9.04,-0.16691
9.041,-0.16688
9.042,-0.16685
9.043,-0.16682
9.044,-0.16679
9.045,-0.16676
9.046,-0.166729
9.047,-0.166699
9.048,-0.166669
9.049,-0.166639
9.05,-0.166609
9.051,-0.166579
9.052,-0.166548
9.053,-0.166518
9.054,-0.166488
9.055,-0.166458
9.056,-0.166428
9.057,-0.166397
9.058,-0.166367
9.059,-0.166337
9.06,-0.166306
9.061,-0.166276
9.062,-0.166246
9.063,-0.166215
9.064,-0.166185
9.065,-0.166155
9.066,-0.166124
9.067,-0.166094
9.068,-0.166063
9.069,-0.166033
9.07,-0.166003
9.071,-0.165972
9.072,-0.165942
9.073,-0.165911
9.074,-0.165881
9.075,-0.16585
9.076,-0.16582
9.077,-0.165789
9.078,-0.165759
9.079,-0.165728
9.08,-0.165697
9.081,-0.165667
9.082,-0.165636
9.083,-0.165606
9.084,-0.165575
9.085,-0.165544
9.086,-0.165514
9.087,-0.165483
9.088,-0.165452
9.089,-0.165422
9.09,-0.165391
9.091,-0.16536
9.092,-0.165329
9.093,-0.165299
9.094,-0.165268
9.095,-0.165237
9.096,-0.165206
9.097,-0.165176
9.098,-0.165145
9.099,-0.165114
9.1,-0.165083
9.101,-0.165052
9.102,-0.165021
9.103,-0.164991
9.104,-0.16496
9.105,-0.164929
9.106,-0.164898
9.107,-0.164867
9.108,-0.164836
9.109,-0.164805
9.11,-0.164774
9.111,-0.164743
9.112,-0.164712
9.113,-0.164681
9.114,-0.16465
9.115,-0.164619
9.116,-0.164588
9.117,-0.164557
9.118,-0.164526
9.119,-0.164495
9.12,-0.164464
9.121,-0.164433
9.122,-0.164401
9.123,-0.16437
9.124,-0.164339
9.125,-0.164308
9.126,-0.164277
9.127,-0.164246
9.128,-0.164214
9.129,-0.164183
9.13,-0.164152
9.131,-0.164121
9.132,-0.164089
9.133,-0.164058
9.134,-0.164027
9.135,-0.163996
9.136,-0.163964
9.137,-0.163933
9.138,-0.163902
9.139,-0.16387
9.14,-0.163839
9.141,-0.163808
9.142,-0.163776
9.143,-0.163745
9.144,-0.163713
9.145,-0.163682
9.146,-0.163651
9.147,-0.163619
9.148,-0.163588
9.149,-0.163556
9.15,-0.163525
9.151,-0.163493
9.1512,-0.163487
C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=15.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
7.9512,-0.192477
7.952,-0.192472
7.953,-0.192466
7.954,-0.19246
7.955,-0.192454
7.956,-0.192448
7.957,-0.192442
7.958,-0.192436
7.959,-0.19243
7.96,-0.192425
7.961,-0.192419
7.962,-0.192413
7.963,-0.192408
7.964,-0.192402
7.965,-0.192397
7.966,-0.192391
7.967,-0.192386
7.968,-0.192381
7.969,-0.192376
7.97,-0.192371
7.971,-0.192366
7.972,-0.192361
7.973,-0.192356
7.974,-0.192351
7.975,-0.192346
7.976,-0.192341
7.977,-0.192337
7.978,-0.192332
7.979,-0.192328
7.98,-0.192323
7.981,-0.192319
7.982,-0.192315
7.983,-0.192311
7.984,-0.192307
7.985,-0.192303
7.986,-0.192299
7.987,-0.192295
7.988,-0.192291
7.989,-0.192287
7.99,-0.192284
7.991,-0.19228
7.992,-0.192277
7.993,-0.192273
7.994,-0.19227
7.995,-0.192267
7.996,-0.192264
7.997,-0.192261
7.998,-0.192258
7.999,-0.192255
8,-0.192253
8.001,-0.19225
8.002,-0.192248
8.003,-0.192245
8.004,-0.192243
8.005,-0.192241
8.006,-0.192239
8.007,-0.192237
8.008,-0.192235
8.009,-0.192233
8.01,-0.192232
8.011,-0.19223
8.012,-0.192229
8.013,-0.192227
8.014,-0.192226
8.015,-0.192225
8.016,-0.192224
8.017,-0.192224
8.018,-0.192223
8.019,-0.192222
8.02,-0.192222
8.021,-0.192222
8.022,-0.192222
8.023,-0.192222
8.024,-0.192222
8.025,-0.192222
8.026,-0.192223
8.027,-0.192223
8.028,-0.192224
8.029,-0.192225
8.03,-0.192226
8.031,-0.192227
8.032,-0.192228
8.033,-0.19223
8.034,-0.192232
8.035,-0.192233
8.036,-0.192235
8.037,-0.192238
8.038,-0.19224
8.039,-0.192242
8.04,-0.192245
8.041,-0.192248
8.042,-0.192251
8.043,-0.192254
8.044,-0.192258
8.045,-0.192261
8.046,-0.192265
8.047,-0.192269
8.048,-0.192273
8.049,-0.192277
8.05,-0.192282
8.051,-0.192287
8.052,-0.192292
8.053,-0.192297
8.054,-0.192303
8.055,-0.192308
8.056,-0.192314
8.057,-0.19232
8.058,-0.192327
8.059,-0.192333
8.06,-0.19234
8.061,-0.192347
8.062,-0.192354
8.063,-0.192362
8.064,-0.19237
8.065,-0.192378
8.066,-0.192386
8.067,-0.192395
8.068,-0.192404
8.069,-0.192413
8.07,-0.192422
8.071,-0.192432
8.072,-0.192442
8.073,-0.192452
8.074,-0.192463
8.075,-0.192474
8.076,-0.192485
8.077,-0.192497
8.078,-0.192509
8.079,-0.192521
8.08,-0.192534
8.081,-0.192547
8.082,-0.19256
8.083,-0.192573
8.084,-0.192587
8.085,-0.192602
8.086,-0.192616
8.087,-0.192631
8.088,-0.192647
8.089,-0.192663
8.09,-0.192679
8.091,-0.192696
8.092,-0.192713
8.093,-0.19273
8.094,-0.192748
8.095,-0.192767
8.096,-0.192785
8.097,-0.192805
8.098,-0.192825
8.099,-0.192845
8.1,-0.192865
8.101,-0.192887
8.102,-0.192908
8.103,-0.192931
8.104,-0.192953
8.105,-0.192976
8.106,-0.193
8.107,-0.193025
8.108,-0.19305
8.109,-0.193075
8.11,-0.193101
8.111,-0.193128
8.112,-0.193155
8.113,-0.193183
8.114,-0.193211
8.115,-0.193241
8.116,-0.19327
8.117,-0.193301
8.118,-0.193332
8.119,-0.193364
8.12,-0.193397
8.121,-0.19343
8.122,-0.193464
8.123,-0.193499
8.124,-0.193534
8.125,-0.193571
8.126,-0.193608
8.127,-0.193646
8.128,-0.193685
8.129,-0.193725
8.13,-0.193766
8.131,-0.193807
8.132,-0.19385
8.133,-0.193893
8.134,-0.193938
8.135,-0.193983
8.136,-0.19403
8.137,-0.194077
8.138,-0.194126
8.139,-0.194175
8.14,-0.194226
8.141,-0.194278
8.142,-0.194331
8.143,-0.194386
8.144,-0.194441
8.145,-0.194498
8.146,-0.194556
8.147,-0.194615
8.148,-0.194676
8.149,-0.194738
8.15,-0.194802
8.151,-0.194867
8.152,-0.194934
8.153,-0.195002
8.154,-0.195071
8.155,-0.195143
8.156,-0.195216
8.157,-0.19529
8.158,-0.195367
8.159,-0.195445
8.16,-0.195525
8.161,-0.195607
8.162,-0.195691
8.163,-0.195777
8.164,-0.195865
8.165,-0.195955
8.166,-0.196048
8.167,-0.196142
8.168,-0.196239
8.169,-0.196339
8.17,-0.19644
8.171,-0.196545
8.172,-0.196652
8.173,-0.196761
8.174,-0.196874
8.175,-0.196989
8.176,-0.197107
8.177,-0.197228
8.178,-0.197352
8.179,-0.19748
8.18,-0.197611
8.181,-0.197745
8.182,-0.197883
8.183,-0.198025
8.184,-0.19817
8.185,-0.198319
8.186,-0.198472
8.187,-0.19863
8.188,-0.198792
8.189,-0.198958
8.19,-0.199129
8.191,-0.199305
8.192,-0.199485
8.193,-0.199671
8.194,-0.199863
8.195,-0.200059
8.196,-0.200262
8.197,-0.20047
8.198,-0.200685
8.199,-0.200906
8.2,-0.201134
8.201,-0.201369
8.202,-0.201611
8.203,-0.20186
8.204,-0.202118
8.205,-0.202383
8.206,-0.202657
8.207,-0.20294
8.208,-0.203232
8.209,-0.203533
8.21,-0.203845
8.211,-0.204167
8.212,-0.2045
8.213,-0.204844
8.214,-0.2052
8.215,-0.205569
8.216,-0.205951
8.217,-0.206346
8.218,-0.206756
8.219,-0.20718
8.22,-0.20762
8.221,-0.208077
8.222,-0.208551
8.223,-0.209043
8.224,-0.209555
8.225,-0.210086
8.226,-0.210639
8.227,-0.211213
8.228,-0.211812
8.229,-0.212435
8.23,-0.213084
8.231,-0.21376
8.232,-0.214466
8.233,-0.215202
8.234,-0.215971
8.235,-0.216775
8.236,-0.217615
8.237,-0.218494
8.238,-0.219414
8.239,-0.220377
8.24,-0.221387
8.241,-0.222447
8.242,-0.223559
8.243,-0.224727
8.244,-0.225955
8.245,-0.227247
8.246,-0.228607
8.247,-0.230041
8.248,-0.231552
8.249,-0.233147
8.25,-0.234832
8.251,-0.236613
8.252,-0.238497
8.253,-0.240492
8.254,-0.242607
8.255,-0.24485
8.256,-0.247232
8.257,-0.249763
8.258,-0.252454
8.259,-0.255319
8.26,-0.258371
8.261,-0.261625
8.262,-0.265096
8.263,-0.268802
8.264,-0.27276
8.265,-0.27699
8.266,-0.281512
8.267,-0.286347
8.268,-0.291517
8.269,-0.297044
8.27,-0.30295
8.271,-0.309254
8.272,-0.315975
8.273,-0.323128
8.274,-0.330721
8.275,-0.338756
8.276,-0.347224
8.277,-0.3561
8.278,-0.365341
8.279,-0.374883
8.28,-0.38463
8.281,-0.394457
8.282,-0.404199
8.283,-0.413655
8.284,-0.422586
8.285,-0.430721
8.286,-0.437769
8.287,-0.443435
8.288,-0.447444
8.289,-0.449561
8.29,-0.449623
8.291,-0.447554
8.292,-0.443375
8.293,-0.437211
8.294,-0.429272
8.295,-0.419837
8.296,-0.409225
8.297,-0.39777
8.298,-0.385796
8.299,-0.373594
8.3,-0.361416
8.301,-0.349468
8.302,-0.337908
8.303,-0.326849
8.304,-0.316366
8.305,-0.306505
8.306,-0.297282
8.307,-0.288698
8.308,-0.280738
8.309,-0.273376
8.31,-0.266583
8.311,-0.260323
8.312,-0.254561
8.313,-0.24926
8.314,-0.244385
8.315,-0.2399
8.316,-0.235774
8.317,-0.231977
8.318,-0.228479
8.319,-0.225256
8.32,-0.222283
8.321,-0.219539
8.322,-0.217003
8.323,-0.214658
8.324,-0.212486
8.325,-0.210474
8.326,-0.208607
8.327,-0.206873
8.328,-0.205261
8.329,-0.203761
8.33,-0.202364
8.331,-0.201061
8.332,-0.199844
8.333,-0.198708
8.334,-0.197644
8.335,-0.196649
8.336,-0.195716
8.337,-0.194841
8.338,-0.194019
8.339,-0.193247
8.34,-0.192521
8.341,-0.191837
8.342,-0.191193
8.343,-0.190586
8.344,-0.190012
8.345,-0.189471
8.346,-0.188959
8.347,-0.188475
8.348,-0.188016
8.349,-0.187582
8.35,-0.18717
8.351,-0.18678
8.352,-0.186409
8.353,-0.186056
8.354,-0.185721
8.355,-0.185402
8.356,-0.185099
8.357,-0.18481
8.358,-0.184534
8.359,-0.184272
8.36,-0.184021
8.361,-0.183781
8.362,-0.183552
8.363,-0.183333
8.364,-0.183124
8.365,-0.182924
8.366,-0.182732
8.367,-0.182548
8.368,-0.182371
8.369,-0.182202
8.37,-0.18204
8.371,-0.181884
8.372,-0.181734
8.373,-0.18159
8.374,-0.181451
8.375,-0.181318
8.376,-0.181189
8.377,-0.181065
8.378,-0.180946
8.379,-0.180831
8.38,-0.18072
8.381,-0.180613
8.382,-0.18051
8.383,-0.18041
8.384,-0.180313
8.385,-0.180219
8.386,-0.180129
8.387,-0.180041
8.388,-0.179957
8.389,-0.179874
8.39,-0.179795
8.391,-0.179718
8.392,-0.179643
8.393,-0.17957
8.394,-0.179499
8.395,-0.17943
8.396,-0.179364
8.397,-0.179299
8.398,-0.179236
8.399,-0.179174
8.4,-0.179114
8.401,-0.179056
8.402,-0.178999
8.403,-0.178944
8.404,-0.17889
8.405,-0.178837
8.406,-0.178785
8.407,-0.178735
8.408,-0.178686
8.409,-0.178638
8.41,-0.178591
8.411,-0.178545
8.412,-0.1785
8.413,-0.178456
8.414,-0.178412
8.415,-0.17837
8.416,-0.178329
8.417,-0.178288
8.418,-0.178248
8.419,-0.178209
8.42,-0.17817
8.421,-0.178132
8.422,-0.178095
8.423,-0.178059
8.424,-0.178023
8.425,-0.177988
8.426,-0.177953
8.427,-0.177919
8.428,-0.177885
8.429,-0.177852
8.43,-0.177819
8.431,-0.177787
8.432,-0.177755
8.433,-0.177724
8.434,-0.177693
8.435,-0.177662
8.436,-0.177632
8.437,-0.177602
8.438,-0.177573
8.439,-0.177544
8.44,-0.177515
8.441,-0.177487
8.442,-0.177458
8.443,-0.177431
8.444,-0.177403
8.445,-0.177376
8.446,-0.177349
8.447,-0.177322
8.448,-0.177295
8.449,-0.177269
8.45,-0.177243
8.451,-0.177217
8.452,-0.177192
8.453,-0.177166
8.454,-0.177141
8.455,-0.177116
8.456,-0.177091
8.457,-0.177067
8.458,-0.177042
8.459,-0.177018
8.46,-0.176994
8.461,-0.17697
8.462,-0.176946
8.463,-0.176922
8.464,-0.176898
8.465,-0.176875
8.466,-0.176852
8.467,-0.176828
8.468,-0.176805
8.469,-0.176782
8.47,-0.176759
8.471,-0.176737
8.472,-0.176714
8.473,-0.176691
8.474,-0.176669
8.475,-0.176646
8.476,-0.176624
8.477,-0.176602
8.478,-0.17658
8.479,-0.176558
8.48,-0.176535
8.481,-0.176514
8.482,-0.176492
8.483,-0.17647
8.484,-0.176448
8.485,-0.176426
8.486,-0.176405
8.487,-0.176383
8.488,-0.176361
8.489,-0.17634
8.49,-0.176318
8.491,-0.176297
8.492,-0.176276
8.493,-0.176254
8.494,-0.176233
8.495,-0.176212
8.496,-0.17619
8.497,-0.176169
8.498,-0.176148
8.499,-0.176127
8.5,-0.176106
8.501,-0.176085
8.502,-0.176064
8.503,-0.176043
8.504,-0.176022
8.505,-0.176001
8.506,-0.17598
8.507,-0.175959
8.508,-0.175938
8.509,-0.175917
8.51,-0.175896
8.511,-0.175875
8.512,-0.175854
8.513,-0.175833
8.514,-0.175812
8.515,-0.175791
8.516,-0.17577
8.517,-0.17575
8.518,-0.175729
8.519,-0.175708
8.52,-0.175687
8.521,-0.175666
8.522,-0.175645
8.523,-0.175624
8.524,-0.175604
8.525,-0.175583
8.526,-0.175562
8.527,-0.175541
8.528,-0.17552
8.529,-0.175499
8.53,-0.175478
8.531,-0.175457
8.532,-0.175437
8.533,-0.175416
8.534,-0.175395
8.535,-0.175374
8.536,-0.175353
8.537,-0.175332
8.538,-0.175311
8.539,-0.17529
8.54,-0.175269
8.541,-0.175248
8.542,-0.175227
8.543,-0.175206
8.544,-0.175185
8.545,-0.175164
8.546,-0.175143
8.547,-0.175122
8.548,-0.175101
8.549,-0.17508
8.55,-0.175059
8.551,-0.175038
8.552,-0.175017
8.553,-0.174996
8.554,-0.174975
8.555,-0.174954
8.556,-0.174933
8.557,-0.174911
8.558,-0.17489
8.559,-0.174869
8.56,-0.174848
8.561,-0.174827
8.562,-0.174805
8.563,-0.174784
8.564,-0.174763
8.565,-0.174742
8.566,-0.17472
8.567,-0.174699
8.568,-0.174678
8.569,-0.174656
8.57,-0.174635
8.571,-0.174613
8.572,-0.174592
8.573,-0.174571
8.574,-0.174549
8.575,-0.174528
8.576,-0.174506
8.577,-0.174485
8.578,-0.174463
8.579,-0.174442
8.58,-0.17442
8.581,-0.174398
8.582,-0.174377
8.583,-0.174355
8.584,-0.174333
8.585,-0.174312
8.586,-0.17429
8.587,-0.174268
8.588,-0.174247
8.589,-0.174225
8.59,-0.174203
8.591,-0.174181
8.592,-0.174159
8.593,-0.174138
8.594,-0.174116
8.595,-0.174094
8.596,-0.174072
8.597,-0.17405
8.598,-0.174028
8.599,-0.174006
8.6,-0.173984
8.601,-0.173962
8.602,-0.17394
8.603,-0.173918
8.604,-0.173896
8.605,-0.173874
8.606,-0.173852
8.607,-0.17383
8.608,-0.173807
8.609,-0.173785
8.61,-0.173763
8.611,-0.173741
8.612,-0.173718
8.613,-0.173696
8.614,-0.173674
8.615,-0.173652
8.616,-0.173629
8.617,-0.173607
8.618,-0.173584
8.619,-0.173562
8.62,-0.17354
8.621,-0.173517
8.622,-0.173495
8.623,-0.173472
8.624,-0.17345
8.625,-0.173427
8.626,-0.173405
8.627,-0.173382
8.628,-0.173359
8.629,-0.173337
8.63,-0.173314
8.631,-0.173291
8.632,-0.173269
8.633,-0.173246
8.634,-0.173223
8.635,-0.173201
8.636,-0.173178
8.637,-0.173155
8.638,-0.173132
8.639,-0.173109
8.64,-0.173086
8.641,-0.173064
8.642,-0.173041
8.643,-0.173018
8.644,-0.172995
8.645,-0.172972
8.646,-0.172949
8.647,-0.172926
8.648,-0.172903
8.649,-0.17288
8.65,-0.172857
8.651,-0.172833
8.652,-0.17281
8.653,-0.172787
8.654,-0.172764
8.655,-0.172741
8.656,-0.172718
8.657,-0.172694
8.658,-0.172671
8.659,-0.172648
8.66,-0.172624
8.661,-0.172601
8.662,-0.172578
8.663,-0.172554
8.664,-0.172531
8.665,-0.172508
8.666,-0.172484
8.667,-0.172461
8.668,-0.172437
8.669,-0.172414
8.67,-0.17239
8.671,-0.172367
8.672,-0.172343
8.673,-0.172319
8.674,-0.172296
8.675,-0.172272
8.676,-0.172249
8.677,-0.172225
8.678,-0.172201
8.679,-0.172177
8.68,-0.172154
8.681,-0.17213
8.682,-0.172106
8.683,-0.172082
8.684,-0.172059
8.685,-0.172035
8.686,-0.172011
8.687,-0.171987
8.688,-0.171963
8.689,-0.171939
8.69,-0.171915
8.691,-0.171891
8.692,-0.171867
8.693,-0.171843
8.694,-0.171819
8.695,-0.171795
8.696,-0.171771
8.697,-0.171747
8.698,-0.171723
8.699,-0.171699
8.7,-0.171675
8.701,-0.17165
8.702,-0.171626
8.703,-0.171602
8.704,-0.171578
8.705,-0.171554
8.706,-0.171529
8.707,-0.171505
8.708,-0.171481
8.709,-0.171456
8.71,-0.171432
8.711,-0.171408
8.712,-0.171383
8.713,-0.171359
8.714,-0.171334
8.715,-0.17131
8.716,-0.171285
8.717,-0.171261
8.718,-0.171236
8.719,-0.171212
8.72,-0.171187
8.721,-0.171163
8.722,-0.171138
8.723,-0.171114
8.724,-0.171089
8.725,-0.171064
8.726,-0.17104
8.727,-0.171015
8.728,-0.17099
8.729,-0.170965
8.73,-0.170941
8.731,-0.170916
8.732,-0.170891
8.733,-0.170866
8.734,-0.170842
8.735,-0.170817
8.736,-0.170792
8.737,-0.170767
8.738,-0.170742
8.739,-0.170717
8.74,-0.170692
8.741,-0.170667
8.742,-0.170642
8.743,-0.170617
8.744,-0.170592
8.745,-0.170567
8.746,-0.170542
8.747,-0.170517
8.748,-0.170492
8.749,-0.170467
8.75,-0.170442
8.751,-0.170416
8.752,-0.170391
8.753,-0.170366
8.754,-0.170341
8.755,-0.170316
8.756,-0.17029
8.757,-0.170265
8.758,-0.17024
8.759,-0.170215
8.76,-0.170189
8.761,-0.170164
8.762,-0.170139
8.763,-0.170113
8.764,-0.170088
8.765,-0.170062
8.766,-0.170037
8.767,-0.170011
8.768,-0.169986
8.769,-0.169961
8.77,-0.169935
8.771,-0.16991
8.772,-0.169884
8.773,-0.169858
8.774,-0.169833
8.775,-0.169807
8.776,-0.169782
8.777,-0.169756
8.778,-0.16973
8.779,-0.169705
8.78,-0.169679
8.781,-0.169653
8.782,-0.169628
8.783,-0.169602
8.784,-0.169576
8.785,-0.16955
8.786,-0.169524
8.787,-0.169499
8.788,-0.169473
8.789,-0.169447
8.79,-0.169421
8.791,-0.169395
8.792,-0.169369
8.793,-0.169343
8.794,-0.169317
8.795,-0.169292
8.796,-0.169266
8.797,-0.16924
8.798,-0.169214
8.799,-0.169188
8.8,-0.169162
8.801,-0.169135
8.802,-0.169109
8.803,-0.169083
8.804,-0.169057
8.805,-0.169031
8.806,-0.169005
8.807,-0.168979
8.808,-0.168953
8.809,-0.168926
8.81,-0.1689
8.811,-0.168874
8.812,-0.168848
8.813,-0.168821
8.814,-0.168795
8.815,-0.168769
8.816,-0.168743
8.817,-0.168716
8.818,-0.16869
8.819,-0.168663
8.82,-0.168637
8.821,-0.168611
8.822,-0.168584
8.823,-0.168558
8.824,-0.168531
8.825,-0.168505
8.826,-0.168478
8.827,-0.168452
8.828,-0.168425
8.829,-0.168399
8.83,-0.168372
8.831,-0.168346
8.832,-0.168319
8.833,-0.168293
8.834,-0.168266
8.835,-0.168239
8.836,-0.168213
8.837,-0.168186
8.838,-0.168159
8.839,-0.168133
8.84,-0.168106
8.841,-0.168079
8.842,-0.168052
8.843,-0.168026
8.844,-0.167999
8.845,-0.167972
8.846,-0.167945
8.847,-0.167919
8.848,-0.167892
8.849,-0.167865
8.85,-0.167838
8.851,-0.167811
8.852,-0.167784
8.853,-0.167757
8.854,-0.16773
8.855,-0.167703
8.856,-0.167676
8.857,-0.167649
8.858,-0.167622
8.859,-0.167595
8.86,-0.167568
8.861,-0.167541
8.862,-0.167514
8.863,-0.167487
8.864,-0.16746
8.865,-0.167433
8.866,-0.167406
8.867,-0.167379
8.868,-0.167351
8.869,-0.167324
8.87,-0.167297
8.871,-0.16727
8.872,-0.167243
8.873,-0.167215
8.874,-0.167188
8.875,-0.167161
8.876,-0.167134
8.877,-0.167106
8.878,-0.167079
8.879,-0.167052
8.88,-0.167024
8.881,-0.166997
8.882,-0.166969
8.883,-0.166942
