C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P5_2PORT.son DE_EMBEDDED Lk=0.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P5_2PORT
9.331,-0.174087
9.332,-0.174049
9.333,-0.174012
9.334,-0.173975
9.335,-0.173938
9.336,-0.1739
9.337,-0.173863
9.338,-0.173826
9.339,-0.173789
9.34,-0.173751
9.341,-0.173714
9.342,-0.173677
9.343,-0.173639
9.344,-0.173602
9.345,-0.173565
9.346,-0.173527
9.347,-0.17349
9.348,-0.173452
9.349,-0.173415
9.35,-0.173378
9.351,-0.17334
9.352,-0.173303
9.353,-0.173265
9.354,-0.173228
9.3548,-0.173198
C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P5_2PORT.son DE_EMBEDDED Lk=14.2
FREQUENCY (GHz), DB[S21]-PC2_1_1_P5_2PORT
8.1548,-0.208113
8.155,-0.208109
8.156,-0.20809
8.157,-0.20807
8.158,-0.208051
8.159,-0.208031
8.16,-0.208011
8.161,-0.207992
8.162,-0.207972
8.163,-0.207953
8.164,-0.207933
8.165,-0.207913
8.166,-0.207894
8.167,-0.207874
8.168,-0.207854
8.169,-0.207835
8.17,-0.207815
8.171,-0.207795
8.172,-0.207776
8.173,-0.207756
8.174,-0.207736
8.175,-0.207717
8.176,-0.207697
8.177,-0.207677
8.178,-0.207658
8.179,-0.207638
8.18,-0.207618
8.181,-0.207599
8.182,-0.207579
8.183,-0.207559
8.184,-0.207539
8.185,-0.20752
8.186,-0.2075
8.187,-0.20748
8.188,-0.207461
8.189,-0.207441
8.19,-0.207421
8.191,-0.207401
8.192,-0.207382
8.193,-0.207362
8.194,-0.207342
8.195,-0.207322
8.196,-0.207303
8.197,-0.207283
8.198,-0.207263
8.199,-0.207243
8.2,-0.207224
8.201,-0.207204
8.202,-0.207184
8.203,-0.207164
8.204,-0.207145
8.205,-0.207125
8.206,-0.207105
8.207,-0.207085
8.208,-0.207065
8.209,-0.207046
8.21,-0.207026
8.211,-0.207006
8.212,-0.206986
8.213,-0.206967
8.214,-0.206947
8.215,-0.206927
8.216,-0.206907
8.217,-0.206888
8.218,-0.206868
8.219,-0.206848
8.22,-0.206828
8.221,-0.206808
8.222,-0.206789
8.223,-0.206769
8.224,-0.206749
8.225,-0.206729
8.226,-0.20671
8.227,-0.20669
8.228,-0.20667
8.229,-0.20665
8.23,-0.206631
8.231,-0.206611
8.232,-0.206591
8.233,-0.206571
8.234,-0.206552
8.235,-0.206532
8.236,-0.206512
8.237,-0.206492
8.238,-0.206473
8.239,-0.206453
8.24,-0.206433
8.241,-0.206413
8.242,-0.206394
8.243,-0.206374
8.244,-0.206354
8.245,-0.206334
8.246,-0.206315
8.247,-0.206295
8.248,-0.206275
8.249,-0.206256
8.25,-0.206236
8.251,-0.206216
8.252,-0.206197
8.253,-0.206177
8.254,-0.206157
8.255,-0.206138
8.256,-0.206118
8.257,-0.206098
8.258,-0.206079
8.259,-0.206059
8.26,-0.206039
8.261,-0.20602
8.262,-0.206
8.263,-0.205981
8.264,-0.205961
8.265,-0.205941
8.266,-0.205922
8.267,-0.205902
8.268,-0.205883
8.269,-0.205863
8.27,-0.205844
8.271,-0.205824
8.272,-0.205804
8.273,-0.205785
8.274,-0.205765
8.275,-0.205746
8.276,-0.205726
8.277,-0.205707
8.278,-0.205687
8.279,-0.205668
8.28,-0.205649
8.281,-0.205629
8.282,-0.20561
8.283,-0.20559
8.284,-0.205571
8.285,-0.205552
8.286,-0.205532
8.287,-0.205513
8.288,-0.205493
8.289,-0.205474
8.29,-0.205455
8.291,-0.205435
8.292,-0.205416
8.293,-0.205397
8.294,-0.205378
8.295,-0.205358
8.296,-0.205339
8.297,-0.20532
8.298,-0.205301
8.299,-0.205281
8.3,-0.205262
8.301,-0.205243
8.302,-0.205224
8.303,-0.205205
8.304,-0.205186
8.305,-0.205167
8.306,-0.205148
8.307,-0.205129
8.308,-0.20511
8.309,-0.205091
8.31,-0.205072
8.311,-0.205053
8.312,-0.205034
8.313,-0.205015
8.314,-0.204996
8.315,-0.204977
8.316,-0.204958
8.317,-0.204939
8.318,-0.20492
8.319,-0.204901
8.32,-0.204883
8.321,-0.204864
8.322,-0.204845
8.323,-0.204826
8.324,-0.204808
8.325,-0.204789
8.326,-0.20477
8.327,-0.204752
8.328,-0.204733
8.329,-0.204715
8.33,-0.204696
8.331,-0.204678
8.332,-0.204659
8.333,-0.204641
8.334,-0.204622
8.335,-0.204604
8.336,-0.204585
8.337,-0.204567
8.338,-0.204549
8.339,-0.20453
8.34,-0.204512
8.341,-0.204494
8.342,-0.204476
8.343,-0.204458
8.344,-0.204439
8.345,-0.204421
8.346,-0.204403
8.347,-0.204385
8.348,-0.204367
8.349,-0.204349
8.35,-0.204331
8.351,-0.204313
8.352,-0.204296
8.353,-0.204278
8.354,-0.20426
8.355,-0.204242
8.356,-0.204225
8.357,-0.204207
8.358,-0.204189
8.359,-0.204172
8.36,-0.204154
8.361,-0.204137
8.362,-0.204119
8.363,-0.204102
8.364,-0.204084
8.365,-0.204067
8.366,-0.20405
8.367,-0.204032
8.368,-0.204015
8.369,-0.203998
8.37,-0.203981
8.371,-0.203964
8.372,-0.203947
8.373,-0.20393
8.374,-0.203913
8.375,-0.203896
8.376,-0.203879
8.377,-0.203862
8.378,-0.203846
8.379,-0.203829
8.38,-0.203812
8.381,-0.203796
8.382,-0.203779
8.383,-0.203763
8.384,-0.203747
8.385,-0.20373
8.386,-0.203714
8.387,-0.203698
8.388,-0.203682
8.389,-0.203665
8.39,-0.203649
8.391,-0.203633
8.392,-0.203618
8.393,-0.203602
8.394,-0.203586
8.395,-0.20357
8.396,-0.203555
8.397,-0.203539
8.398,-0.203523
8.399,-0.203508
8.4,-0.203493
8.401,-0.203477
8.402,-0.203462
8.403,-0.203447
8.404,-0.203432
8.405,-0.203417
8.406,-0.203402
8.407,-0.203387
8.408,-0.203372
8.409,-0.203358
8.41,-0.203343
8.411,-0.203328
8.412,-0.203314
8.413,-0.2033
8.414,-0.203285
8.415,-0.203271
8.416,-0.203257
8.417,-0.203243
8.418,-0.203229
8.419,-0.203215
8.42,-0.203202
8.421,-0.203188
8.422,-0.203174
8.423,-0.203161
8.424,-0.203148
8.425,-0.203134
8.426,-0.203121
8.427,-0.203108
8.428,-0.203095
8.429,-0.203082
8.43,-0.20307
8.431,-0.203057
8.432,-0.203044
8.433,-0.203032
8.434,-0.20302
8.435,-0.203008
8.436,-0.202996
8.437,-0.202984
8.438,-0.202972
8.439,-0.20296
8.44,-0.202949
8.441,-0.202937
8.442,-0.202926
8.443,-0.202915
8.444,-0.202904
8.445,-0.202893
8.446,-0.202882
8.447,-0.202871
8.448,-0.202861
8.449,-0.20285
8.45,-0.20284
8.451,-0.20283
8.452,-0.20282
8.453,-0.202811
8.454,-0.202801
8.455,-0.202792
8.456,-0.202782
8.457,-0.202773
8.458,-0.202764
8.459,-0.202755
8.46,-0.202747
8.461,-0.202738
8.462,-0.20273
8.463,-0.202722
8.464,-0.202714
8.465,-0.202706
8.466,-0.202699
8.467,-0.202691
8.468,-0.202684
8.469,-0.202677
8.47,-0.20267
8.471,-0.202664
8.472,-0.202657
8.473,-0.202651
8.474,-0.202645
8.475,-0.20264
8.476,-0.202634
8.477,-0.202629
8.478,-0.202624
8.479,-0.202619
8.48,-0.202614
8.481,-0.20261
8.482,-0.202606
8.483,-0.202602
8.484,-0.202598
8.485,-0.202595
8.486,-0.202592
8.487,-0.202589
8.488,-0.202586
8.489,-0.202584
8.49,-0.202582
8.491,-0.20258
8.492,-0.202579
8.493,-0.202577
8.494,-0.202576
8.495,-0.202576
8.496,-0.202576
8.497,-0.202576
8.498,-0.202576
8.499,-0.202577
8.5,-0.202578
8.501,-0.202579
8.502,-0.202581
8.503,-0.202583
8.504,-0.202585
8.505,-0.202588
8.506,-0.202591
8.507,-0.202594
8.508,-0.202598
8.509,-0.202602
8.51,-0.202607
8.511,-0.202612
8.512,-0.202618
8.513,-0.202623
8.514,-0.20263
8.515,-0.202636
8.516,-0.202644
8.517,-0.202651
8.518,-0.202659
8.519,-0.202668
8.52,-0.202677
8.521,-0.202687
8.522,-0.202697
8.523,-0.202707
8.524,-0.202718
8.525,-0.20273
8.526,-0.202742
8.527,-0.202755
8.528,-0.202768
8.529,-0.202782
8.53,-0.202796
8.531,-0.202811
8.532,-0.202827
8.533,-0.202843
8.534,-0.20286
8.535,-0.202878
8.536,-0.202896
8.537,-0.202915
8.538,-0.202934
8.539,-0.202955
8.54,-0.202976
8.541,-0.202998
8.542,-0.20302
8.543,-0.203044
8.544,-0.203068
8.545,-0.203093
8.546,-0.203119
8.547,-0.203145
8.548,-0.203173
8.549,-0.203201
8.55,-0.20323
8.551,-0.203261
8.552,-0.203292
8.553,-0.203324
8.554,-0.203357
8.555,-0.203392
8.556,-0.203427
8.557,-0.203463
8.558,-0.203501
8.559,-0.203539
8.56,-0.203579
8.561,-0.20362
8.562,-0.203663
8.563,-0.203706
8.564,-0.203751
8.565,-0.203797
8.566,-0.203844
8.567,-0.203893
8.568,-0.203943
8.569,-0.203995
8.57,-0.204048
8.571,-0.204103
8.572,-0.20416
8.573,-0.204218
8.574,-0.204277
8.575,-0.204339
8.576,-0.204402
8.577,-0.204467
8.578,-0.204534
8.579,-0.204603
8.58,-0.204674
8.581,-0.204747
8.582,-0.204822
8.583,-0.204899
8.584,-0.204979
8.585,-0.20506
8.586,-0.205144
8.587,-0.205231
8.588,-0.20532
8.589,-0.205412
8.59,-0.205506
8.591,-0.205604
8.592,-0.205704
8.593,-0.205807
8.594,-0.205913
8.595,-0.206022
8.596,-0.206134
8.597,-0.20625
8.598,-0.20637
8.599,-0.206493
8.6,-0.206619
8.601,-0.20675
8.602,-0.206885
8.603,-0.207023
8.604,-0.207166
8.605,-0.207314
8.606,-0.207466
8.607,-0.207623
8.608,-0.207785
8.609,-0.207952
8.61,-0.208124
8.611,-0.208302
8.612,-0.208485
8.613,-0.208675
8.614,-0.208871
8.615,-0.209073
8.616,-0.209282
8.617,-0.209498
8.618,-0.209721
8.619,-0.209952
8.62,-0.210191
8.621,-0.210439
8.622,-0.210694
8.623,-0.210959
8.624,-0.211233
8.625,-0.211517
8.626,-0.211812
8.627,-0.212117
8.628,-0.212433
8.629,-0.212761
8.63,-0.213101
8.631,-0.213455
8.632,-0.213822
8.633,-0.214203
8.634,-0.214598
8.635,-0.21501
8.636,-0.215438
8.637,-0.215883
8.638,-0.216347
8.639,-0.21683
8.64,-0.217333
8.641,-0.217857
8.642,-0.218404
8.643,-0.218974
8.644,-0.21957
8.645,-0.220191
8.646,-0.220841
8.647,-0.221521
8.648,-0.222232
8.649,-0.222976
8.65,-0.223756
8.651,-0.224573
8.652,-0.22543
8.653,-0.22633
8.654,-0.227274
8.655,-0.228267
8.656,-0.229311
8.657,-0.230409
8.658,-0.231566
8.659,-0.232785
8.66,-0.234071
8.661,-0.235428
8.662,-0.236861
8.663,-0.238376
8.664,-0.239978
8.665,-0.241675
8.666,-0.243473
8.667,-0.245379
8.668,-0.247401
8.669,-0.249549
8.67,-0.251831
8.671,-0.254257
8.672,-0.256839
8.673,-0.259588
8.674,-0.262516
8.675,-0.265637
8.676,-0.268964
8.677,-0.272511
8.678,-0.276293
8.679,-0.280325
8.68,-0.284622
8.681,-0.289199
8.682,-0.294068
8.683,-0.299242
8.684,-0.304727
8.685,-0.31053
8.686,-0.316647
8.687,-0.323071
8.688,-0.32978
8.689,-0.336743
8.69,-0.343911
8.691,-0.351216
8.692,-0.35857
8.693,-0.365859
8.694,-0.372945
8.695,-0.379663
8.696,-0.385829
8.697,-0.391245
8.698,-0.395708
8.699,-0.399023
8.7,-0.40102
8.701,-0.40157
8.702,-0.400599
8.703,-0.398095
8.704,-0.394114
8.705,-0.388773
8.706,-0.382242
8.707,-0.374728
8.708,-0.366458
8.709,-0.357661
8.71,-0.348554
8.711,-0.339332
8.712,-0.330162
8.713,-0.32118
8.714,-0.312489
8.715,-0.304166
8.716,-0.296261
8.717,-0.288805
8.718,-0.28181
8.719,-0.275276
8.72,-0.269195
8.721,-0.263551
8.722,-0.258321
8.723,-0.253484
8.724,-0.249014
8.725,-0.244886
8.726,-0.241075
8.727,-0.237557
8.728,-0.234309
8.729,-0.231308
8.73,-0.228536
8.731,-0.225972
8.732,-0.2236
8.733,-0.221403
8.734,-0.219367
8.735,-0.217479
8.736,-0.215725
8.737,-0.214095
8.738,-0.212579
8.739,-0.211167
8.74,-0.209851
8.741,-0.208623
8.742,-0.207476
8.743,-0.206404
8.744,-0.2054
8.745,-0.20446
8.746,-0.203578
8.747,-0.202751
8.748,-0.201974
8.749,-0.201243
8.75,-0.200555
8.751,-0.199906
8.752,-0.199295
8.753,-0.198718
8.754,-0.198173
8.755,-0.197658
8.756,-0.197171
8.757,-0.196709
8.758,-0.196272
8.759,-0.195857
8.76,-0.195463
8.761,-0.195088
8.762,-0.194733
8.763,-0.194394
8.764,-0.194072
8.765,-0.193764
8.766,-0.193472
8.767,-0.193192
8.768,-0.192925
8.769,-0.19267
8.77,-0.192426
8.771,-0.192192
8.772,-0.191969
8.773,-0.191755
8.774,-0.191549
8.775,-0.191352
8.776,-0.191163
8.777,-0.190981
8.778,-0.190806
8.779,-0.190638
8.78,-0.190476
8.781,-0.19032
8.782,-0.19017
8.783,-0.190025
8.784,-0.189886
8.785,-0.189751
8.786,-0.18962
8.787,-0.189494
8.788,-0.189372
8.789,-0.189254
8.79,-0.18914
8.791,-0.18903
8.792,-0.188922
8.793,-0.188818
8.794,-0.188717
8.795,-0.188619
8.796,-0.188524
8.797,-0.188432
8.798,-0.188342
8.799,-0.188254
8.8,-0.188169
8.801,-0.188086
8.802,-0.188005
8.803,-0.187926
8.804,-0.187849
8.805,-0.187774
8.806,-0.187701
8.807,-0.187629
8.808,-0.187559
8.809,-0.187491
8.81,-0.187424
8.811,-0.187358
8.812,-0.187294
8.813,-0.187231
8.814,-0.187169
8.815,-0.187109
8.816,-0.18705
8.817,-0.186992
8.818,-0.186935
8.819,-0.186878
8.82,-0.186823
8.821,-0.186769
8.822,-0.186716
8.823,-0.186663
8.824,-0.186612
8.825,-0.186561
8.826,-0.186511
8.827,-0.186462
8.828,-0.186413
8.829,-0.186365
8.83,-0.186318
8.831,-0.186272
8.832,-0.186226
8.833,-0.18618
8.834,-0.186135
8.835,-0.186091
8.836,-0.186047
8.837,-0.186004
8.838,-0.185961
8.839,-0.185919
8.84,-0.185877
8.841,-0.185836
8.842,-0.185795
8.843,-0.185754
8.844,-0.185714
8.845,-0.185674
8.846,-0.185634
8.847,-0.185595
8.848,-0.185556
8.849,-0.185518
8.85,-0.18548
8.851,-0.185442
8.852,-0.185404
8.853,-0.185367
8.854,-0.18533
8.855,-0.185293
8.856,-0.185256
8.857,-0.18522
8.858,-0.185184
8.859,-0.185148
8.86,-0.185112
8.861,-0.185076
8.862,-0.185041
8.863,-0.185006
8.864,-0.184971
8.865,-0.184936
8.866,-0.184902
8.867,-0.184867
8.868,-0.184833
8.869,-0.184799
8.87,-0.184765
8.871,-0.184731
8.872,-0.184698
8.873,-0.184664
8.874,-0.184631
8.875,-0.184597
8.876,-0.184564
8.877,-0.184531
8.878,-0.184498
8.879,-0.184465
8.88,-0.184433
8.881,-0.1844
8.882,-0.184368
8.883,-0.184335
8.884,-0.184303
8.885,-0.18427
8.886,-0.184238
8.887,-0.184206
8.888,-0.184174
8.889,-0.184142
8.89,-0.18411
8.891,-0.184078
8.892,-0.184047
8.893,-0.184015
8.894,-0.183983
8.895,-0.183952
8.896,-0.18392
8.897,-0.183888
8.898,-0.183857
8.899,-0.183826
8.9,-0.183794
8.901,-0.183763
8.902,-0.183732
8.903,-0.1837
8.904,-0.183669
8.905,-0.183638
8.906,-0.183607
8.907,-0.183576
8.908,-0.183545
8.909,-0.183514
8.91,-0.183483
8.911,-0.183452
8.912,-0.183421
8.913,-0.18339
8.914,-0.183359
8.915,-0.183328
8.916,-0.183297
8.917,-0.183266
8.918,-0.183235
8.919,-0.183204
8.92,-0.183174
8.921,-0.183143
8.922,-0.183112
8.923,-0.183081
8.924,-0.18305
8.925,-0.18302
8.926,-0.182989
8.927,-0.182958
8.928,-0.182928
8.929,-0.182897
8.93,-0.182866
8.931,-0.182835
8.932,-0.182805
8.933,-0.182774
8.934,-0.182743
8.935,-0.182713
8.936,-0.182682
8.937,-0.182651
8.938,-0.18262
8.939,-0.18259
8.94,-0.182559
8.941,-0.182528
8.942,-0.182498
8.943,-0.182467
8.944,-0.182436
8.945,-0.182405
8.946,-0.182375
8.947,-0.182344
8.948,-0.182313
8.949,-0.182282
8.95,-0.182252
8.951,-0.182221
8.952,-0.18219
8.953,-0.182159
8.954,-0.182129
8.955,-0.182098
8.956,-0.182067
8.957,-0.182036
8.958,-0.182005
8.959,-0.181975
8.96,-0.181944
8.961,-0.181913
8.962,-0.181882
8.963,-0.181851
8.964,-0.18182
8.965,-0.18179
8.966,-0.181759
8.967,-0.181728
8.968,-0.181697
8.969,-0.181666
8.97,-0.181635
8.971,-0.181604
8.972,-0.181573
8.973,-0.181542
8.974,-0.181511
8.975,-0.18148
8.976,-0.181449
8.977,-0.181418
8.978,-0.181387
8.979,-0.181356
8.98,-0.181325
8.981,-0.181294
8.982,-0.181262
8.983,-0.181231
8.984,-0.1812
8.985,-0.181169
8.986,-0.181138
8.987,-0.181107
8.988,-0.181075
8.989,-0.181044
8.99,-0.181013
8.991,-0.180982
8.992,-0.18095
8.993,-0.180919
8.994,-0.180888
8.995,-0.180856
8.996,-0.180825
8.997,-0.180794
8.998,-0.180762
8.999,-0.180731
9,-0.1807
9.001,-0.180668
9.002,-0.180637
9.003,-0.180605
9.004,-0.180574
9.005,-0.180542
9.006,-0.180511
9.007,-0.180479
9.008,-0.180448
9.009,-0.180416
9.01,-0.180385
9.011,-0.180353
9.012,-0.180321
9.013,-0.18029
9.014,-0.180258
9.015,-0.180226
9.016,-0.180195
9.017,-0.180163
9.018,-0.180131
9.019,-0.180099
9.02,-0.180068
9.021,-0.180036
9.022,-0.180004
9.023,-0.179972
9.024,-0.17994
9.025,-0.179909
9.026,-0.179877
9.027,-0.179845
9.028,-0.179813
9.029,-0.179781
9.03,-0.179749
9.031,-0.179717
9.032,-0.179685
9.033,-0.179653
9.034,-0.179621
9.035,-0.179589
9.036,-0.179557
9.037,-0.179525
9.038,-0.179493
9.039,-0.179461
9.04,-0.179428
9.041,-0.179396
9.042,-0.179364
9.043,-0.179332
9.044,-0.1793
9.045,-0.179267
9.046,-0.179235
9.047,-0.179203
9.048,-0.179171
9.049,-0.179138
9.05,-0.179106
9.051,-0.179074
9.052,-0.179041
9.053,-0.179009
9.054,-0.178976
9.055,-0.178944
9.056,-0.178912
9.057,-0.178879
9.058,-0.178847
9.059,-0.178814
9.06,-0.178782
9.061,-0.178749
9.062,-0.178717
9.063,-0.178684
9.064,-0.178651
9.065,-0.178619
9.066,-0.178586
9.067,-0.178554
9.068,-0.178521
9.069,-0.178488
9.07,-0.178455
9.071,-0.178423
9.072,-0.17839
9.073,-0.178357
9.074,-0.178324
9.075,-0.178292
9.076,-0.178259
9.077,-0.178226
9.078,-0.178193
9.079,-0.17816
9.08,-0.178127
9.081,-0.178095
9.082,-0.178062
9.083,-0.178029
9.084,-0.177996
9.085,-0.177963
9.086,-0.17793
9.087,-0.177897
9.088,-0.177864
9.089,-0.177831
9.09,-0.177798
9.091,-0.177765
9.092,-0.177731
9.093,-0.177698
9.094,-0.177665
9.095,-0.177632
9.096,-0.177599
9.097,-0.177566
9.098,-0.177532
9.099,-0.177499
9.1,-0.177466
9.101,-0.177433
9.102,-0.177399
9.103,-0.177366
9.104,-0.177333
9.105,-0.1773
9.106,-0.177266
9.107,-0.177233
9.108,-0.177199
9.109,-0.177166
9.11,-0.177133
9.111,-0.177099
9.112,-0.177066
9.113,-0.177032
9.114,-0.176999
9.115,-0.176965
9.116,-0.176932
9.117,-0.176898
9.118,-0.176865
9.119,-0.176831
9.12,-0.176797
9.121,-0.176764
9.122,-0.17673
9.123,-0.176697
9.124,-0.176663
9.125,-0.176629
9.126,-0.176596
9.127,-0.176562
9.128,-0.176528
9.129,-0.176494
9.13,-0.176461
9.131,-0.176427
9.132,-0.176393
9.133,-0.176359
9.134,-0.176325
9.135,-0.176291
9.136,-0.176258
9.137,-0.176224
9.138,-0.17619
9.139,-0.176156
9.14,-0.176122
9.141,-0.176088
9.142,-0.176054
9.143,-0.17602
9.144,-0.175986
9.145,-0.175952
9.146,-0.175918
9.147,-0.175884
9.148,-0.17585
9.149,-0.175816
9.15,-0.175782
9.151,-0.175748
9.152,-0.175714
9.153,-0.175679
9.154,-0.175645
9.155,-0.175611
9.156,-0.175577
9.157,-0.175543
9.158,-0.175508
9.159,-0.175474
9.16,-0.17544
9.161,-0.175406
9.162,-0.175371
9.163,-0.175337
9.164,-0.175303
9.165,-0.175268
9.166,-0.175234
9.167,-0.1752
9.168,-0.175165
9.169,-0.175131
9.17,-0.175096
9.171,-0.175062
9.172,-0.175028
9.173,-0.174993
9.174,-0.174959
9.175,-0.174924
9.176,-0.17489
9.177,-0.174855
9.178,-0.17482
9.179,-0.174786
9.18,-0.174751
9.181,-0.174717
9.182,-0.174682
9.183,-0.174648
9.184,-0.174613
9.185,-0.174578
9.186,-0.174544
9.187,-0.174509
9.188,-0.174474
9.189,-0.174439
9.19,-0.174405
9.191,-0.17437
9.192,-0.174335
9.193,-0.1743
9.194,-0.174266
9.195,-0.174231
9.196,-0.174196
9.197,-0.174161
9.198,-0.174126
9.199,-0.174091
9.2,-0.174057
9.201,-0.174022
9.202,-0.173987
9.203,-0.173952
9.204,-0.173917
9.205,-0.173882
9.206,-0.173847
9.207,-0.173812
9.208,-0.173777
9.209,-0.173742
9.21,-0.173707
9.211,-0.173672
9.212,-0.173637
9.213,-0.173602
9.214,-0.173567
9.215,-0.173532
9.216,-0.173497
9.217,-0.173461
9.218,-0.173426
9.219,-0.173391
9.22,-0.173356
9.221,-0.173321
9.222,-0.173286
9.223,-0.17325
9.224,-0.173215
9.225,-0.17318
9.226,-0.173145
9.227,-0.173109
9.228,-0.173074
9.229,-0.173039
9.23,-0.173003
9.231,-0.172968
9.232,-0.172933
9.233,-0.172897
9.234,-0.172862
9.235,-0.172827
9.236,-0.172791
9.237,-0.172756
9.238,-0.17272
9.239,-0.172685
9.24,-0.172649
9.241,-0.172614
9.242,-0.172578
9.243,-0.172543
9.244,-0.172507
9.245,-0.172472
9.246,-0.172436
9.247,-0.172401
9.248,-0.172365
9.249,-0.17233
9.25,-0.172294
9.251,-0.172258
9.252,-0.172223
9.253,-0.172187
9.254,-0.172151
9.255,-0.172116
9.256,-0.17208
9.257,-0.172044
9.258,-0.172009
9.259,-0.171973
9.26,-0.171937
9.261,-0.171902
9.262,-0.171866
9.263,-0.17183
9.264,-0.171794
9.265,-0.171758
9.266,-0.171723
9.267,-0.171687
9.268,-0.171651
9.269,-0.171615
9.27,-0.171579
9.271,-0.171543
9.272,-0.171507
9.273,-0.171472
9.274,-0.171436
9.275,-0.1714
9.276,-0.171364
9.277,-0.171328
9.278,-0.171292
9.279,-0.171256
9.28,-0.17122
9.281,-0.171184
9.282,-0.171148
9.283,-0.171112
9.284,-0.171076
9.285,-0.17104
9.286,-0.171004
9.287,-0.170967
9.288,-0.170931
9.289,-0.170895
9.29,-0.170859
9.291,-0.170823
9.292,-0.170787
9.293,-0.170751
9.294,-0.170714
9.295,-0.170678
9.296,-0.170642
9.297,-0.170606
9.298,-0.17057
9.299,-0.170533
9.3,-0.170497
9.301,-0.170461
9.302,-0.170424
9.303,-0.170388
9.304,-0.170352
9.305,-0.170316
9.306,-0.170279
9.307,-0.170243
9.308,-0.170207
9.309,-0.17017
9.31,-0.170134
9.311,-0.170097
9.312,-0.170061
9.313,-0.170025
9.314,-0.169988
9.315,-0.169952
9.316,-0.169915
9.317,-0.169879
9.318,-0.169842
9.319,-0.169806
9.32,-0.169769
9.321,-0.169733
9.322,-0.169696
9.323,-0.16966
9.324,-0.169623
9.325,-0.169587
9.326,-0.16955
9.327,-0.169513
9.328,-0.169477
9.329,-0.16944
9.33,-0.169404
9.331,-0.169367
9.332,-0.16933
9.333,-0.169294
9.334,-0.169257
9.335,-0.16922
9.336,-0.169183
9.337,-0.169147
9.338,-0.16911
9.339,-0.169073
9.34,-0.169037
9.341,-0.169
9.342,-0.168963
9.343,-0.168926
9.344,-0.168889
9.345,-0.168853
9.346,-0.168816
9.347,-0.168779
9.348,-0.168742
9.349,-0.168705
9.35,-0.168668
9.351,-0.168632
9.352,-0.168595
9.353,-0.168558
9.354,-0.168521
9.3548,-0.168491
C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P5_2PORT.son DE_EMBEDDED Lk=14.4
FREQUENCY (GHz), DB[S21]-PC2_1_1_P5_2PORT
8.1548,-0.203019
8.155,-0.203016
8.156,-0.202997
8.157,-0.202978
8.158,-0.202959
8.159,-0.20294
8.16,-0.202921
8.161,-0.202903
8.162,-0.202884
8.163,-0.202865
8.164,-0.202846
8.165,-0.202827
8.166,-0.202808
8.167,-0.202789
8.168,-0.20277
8.169,-0.202752
8.17,-0.202733
8.171,-0.202714
8.172,-0.202695
8.173,-0.202676
8.174,-0.202657
8.175,-0.202638
8.176,-0.202619
8.177,-0.202601
8.178,-0.202582
8.179,-0.202563
8.18,-0.202544
8.181,-0.202525
8.182,-0.202506
8.183,-0.202487
8.184,-0.202468
8.185,-0.20245
8.186,-0.202431
8.187,-0.202412
8.188,-0.202393
8.189,-0.202374
8.19,-0.202355
8.191,-0.202336
8.192,-0.202318
8.193,-0.202299
8.194,-0.20228
8.195,-0.202261
8.196,-0.202242
8.197,-0.202223
8.198,-0.202205
8.199,-0.202186
8.2,-0.202167
8.201,-0.202148
8.202,-0.202129
8.203,-0.20211
8.204,-0.202092
8.205,-0.202073
8.206,-0.202054
8.207,-0.202035
8.208,-0.202016
8.209,-0.201998
8.21,-0.201979
8.211,-0.20196
8.212,-0.201941
8.213,-0.201923
8.214,-0.201904
8.215,-0.201885
8.216,-0.201866
8.217,-0.201848
8.218,-0.201829
8.219,-0.20181
8.22,-0.201791
8.221,-0.201773
8.222,-0.201754
8.223,-0.201735
8.224,-0.201717
8.225,-0.201698
8.226,-0.201679
8.227,-0.201661
8.228,-0.201642
8.229,-0.201623
8.23,-0.201605
8.231,-0.201586
8.232,-0.201568
8.233,-0.201549
8.234,-0.20153
8.235,-0.201512
8.236,-0.201493
8.237,-0.201475
8.238,-0.201456
8.239,-0.201438
8.24,-0.201419
8.241,-0.201401
8.242,-0.201382
8.243,-0.201364
8.244,-0.201345
8.245,-0.201327
8.246,-0.201308
8.247,-0.20129
8.248,-0.201271
8.249,-0.201253
8.25,-0.201235
8.251,-0.201216
8.252,-0.201198
8.253,-0.201179
8.254,-0.201161
8.255,-0.201143
8.256,-0.201125
8.257,-0.201106
8.258,-0.201088
8.259,-0.20107
8.26,-0.201051
8.261,-0.201033
8.262,-0.201015
8.263,-0.200997
8.264,-0.200979
8.265,-0.200961
8.266,-0.200942
8.267,-0.200924
8.268,-0.200906
8.269,-0.200888
8.27,-0.20087
8.271,-0.200852
8.272,-0.200834
8.273,-0.200816
8.274,-0.200798
8.275,-0.20078
8.276,-0.200762
8.277,-0.200744
8.278,-0.200726
8.279,-0.200709
8.28,-0.200691
8.281,-0.200673
8.282,-0.200655
8.283,-0.200637
8.284,-0.20062
8.285,-0.200602
8.286,-0.200584
8.287,-0.200567
8.288,-0.200549
8.289,-0.200531
8.29,-0.200514
