C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=0.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
7.3,-0.213126
7.305,-0.213084
7.31,-0.213041
7.315,-0.212997
7.32,-0.212953
7.325,-0.212909
7.33,-0.212865
7.335,-0.21282
7.34,-0.212774
7.345,-0.212729
7.35,-0.212683
7.355,-0.212637
7.36,-0.21259
7.365,-0.212543
7.37,-0.212496
7.375,-0.212449
7.38,-0.212401
7.385,-0.212353
7.39,-0.212305
7.395,-0.212256
7.4,-0.212207
7.405,-0.212158
7.41,-0.212108
7.415,-0.212059
7.42,-0.212009
7.425,-0.211959
7.43,-0.211908
7.435,-0.211858
7.44,-0.211807
7.445,-0.211756
7.45,-0.211704
7.455,-0.211653
7.46,-0.211601
7.465,-0.211549
7.47,-0.211497
7.475,-0.211445
7.48,-0.211393
7.485,-0.21134
7.49,-0.211288
7.495,-0.211235
7.5,-0.211182
7.505,-0.211129
7.51,-0.211076
7.515,-0.211023
7.52,-0.21097
7.525,-0.210917
7.53,-0.210864
7.535,-0.210811
7.54,-0.210758
7.545,-0.210704
7.55,-0.210651
7.555,-0.210598
7.56,-0.210546
7.565,-0.210493
7.57,-0.21044
7.575,-0.210387
7.58,-0.210335
7.585,-0.210283
7.59,-0.210231
7.595,-0.210179
7.6,-0.210128
7.605,-0.210077
7.61,-0.210026
7.615,-0.209976
7.62,-0.209926
7.625,-0.209876
7.63,-0.209827
7.635,-0.209778
7.64,-0.20973
7.645,-0.209683
7.65,-0.209636
7.655,-0.20959
7.66,-0.209545
7.665,-0.209501
7.67,-0.209457
7.675,-0.209415
7.68,-0.209373
7.685,-0.209333
7.69,-0.209293
7.695,-0.209255
7.7,-0.209219
7.705,-0.209183
7.71,-0.20915
7.715,-0.209117
7.72,-0.209087
7.725,-0.209059
7.73,-0.209032
7.735,-0.209008
7.74,-0.208986
7.745,-0.208966
7.75,-0.20895
7.755,-0.208936
7.76,-0.208925
7.765,-0.208917
7.77,-0.208913
7.775,-0.208913
7.78,-0.208917
7.785,-0.208925
7.79,-0.208938
7.795,-0.208957
7.8,-0.208981
7.805,-0.209011
7.81,-0.209048
7.815,-0.209091
7.82,-0.209143
7.825,-0.209203
7.83,-0.209273
7.835,-0.209353
7.84,-0.209444
7.845,-0.209547
7.85,-0.209664
7.855,-0.209796
7.86,-0.209945
7.865,-0.210112
7.87,-0.210299
7.875,-0.21051
7.88,-0.210747
7.885,-0.211012
7.89,-0.211311
7.895,-0.211647
7.9,-0.212025
7.905,-0.212453
7.91,-0.212936
7.915,-0.213485
7.92,-0.214109
7.925,-0.214822
7.93,-0.215641
7.935,-0.216585
7.94,-0.217679
7.945,-0.218956
7.95,-0.220457
7.955,-0.222236
7.96,-0.224364
7.965,-0.226936
7.97,-0.230083
7.975,-0.233986
7.98,-0.238906
7.985,-0.245216
7.99,-0.253473
7.995,-0.264517
8,-0.279626
8.005,-0.300706
8.01,-0.330337
8.015,-0.370809
8.02,-0.419443
8.025,-0.457837
8.03,-0.453679
8.035,-0.403811
8.04,-0.343193
8.045,-0.29555
8.05,-0.2634
8.055,-0.242489
8.06,-0.228777
8.065,-0.219571
8.07,-0.21322
8.075,-0.208719
8.08,-0.20545
8.085,-0.203022
8.09,-0.201181
8.095,-0.19976
8.1,-0.198643
8.105,-0.197752
8.11,-0.19703
8.115,-0.196437
8.12,-0.195943
8.125,-0.195526
8.13,-0.195169
8.135,-0.19486
8.14,-0.19459
8.145,-0.19435
8.15,-0.194134
8.155,-0.193938
8.16,-0.193759
8.165,-0.193593
8.17,-0.193437
8.175,-0.193291
8.18,-0.193151
8.185,-0.193018
8.19,-0.192889
8.195,-0.192764
8.2,-0.192643
8.205,-0.192524
8.21,-0.192407
8.215,-0.192291
8.22,-0.192177
8.225,-0.192064
8.23,-0.191951
8.235,-0.191839
8.24,-0.191727
8.245,-0.191615
8.25,-0.191504
8.255,-0.191392
8.26,-0.191279
8.265,-0.191167
8.27,-0.191054
8.275,-0.190941
8.28,-0.190827
8.285,-0.190712
8.29,-0.190597
8.295,-0.190482
8.3,-0.190366
8.305,-0.190249
8.31,-0.190131
8.315,-0.190013
8.32,-0.189894
8.325,-0.189775
8.33,-0.189655
8.335,-0.189534
8.34,-0.189412
8.345,-0.18929
8.35,-0.189167
8.355,-0.189043
8.36,-0.188919
8.365,-0.188794
8.37,-0.188668
8.375,-0.188542
8.38,-0.188415
8.385,-0.188287
8.39,-0.188159
8.395,-0.18803
8.4,-0.1879
8.405,-0.187769
8.41,-0.187638
8.415,-0.187507
8.42,-0.187375
8.425,-0.187242
8.43,-0.187108
8.435,-0.186974
8.44,-0.186839
8.445,-0.186704
8.45,-0.186568
8.455,-0.186431
8.46,-0.186294
8.465,-0.186156
8.47,-0.186018
8.475,-0.185879
8.48,-0.185739
8.485,-0.185599
8.49,-0.185459
8.495,-0.185318
8.5,-0.185176
8.505,-0.185034
8.51,-0.184891
8.515,-0.184747
8.52,-0.184603
8.525,-0.184459
8.53,-0.184314
8.535,-0.184169
8.54,-0.184023
8.545,-0.183876
8.55,-0.183729
8.555,-0.183582
8.56,-0.183434
8.565,-0.183285
8.57,-0.183136
8.575,-0.182987
8.58,-0.182837
8.585,-0.182686
8.59,-0.182535
8.595,-0.182384
8.6,-0.182232
8.605,-0.18208
8.61,-0.181927
8.615,-0.181774
8.62,-0.18162
8.625,-0.181466
8.63,-0.181311
8.635,-0.181156
8.64,-0.181001
8.645,-0.180845
8.65,-0.180688
8.655,-0.180531
8.66,-0.180374
8.665,-0.180216
8.67,-0.180058
8.675,-0.1799
8.68,-0.179741
8.685,-0.179581
8.69,-0.179421
8.695,-0.179261
8.7,-0.179101
8.705,-0.178939
8.71,-0.178778
8.715,-0.178616
8.72,-0.178454
8.725,-0.178291
8.73,-0.178128
8.735,-0.177965
8.74,-0.177801
8.745,-0.177636
8.75,-0.177472
8.755,-0.177307
8.76,-0.177141
8.765,-0.176975
8.77,-0.176809
8.775,-0.176643
8.78,-0.176476
8.785,-0.176308
8.79,-0.176141
8.795,-0.175973
8.8,-0.175804
8.805,-0.175635
8.81,-0.175466
8.815,-0.175297
8.82,-0.175127
8.825,-0.174956
8.83,-0.174786
8.835,-0.174615
8.84,-0.174443
8.845,-0.174272
8.85,-0.1741
8.855,-0.173927
8.86,-0.173755
8.865,-0.173581
8.87,-0.173408
8.875,-0.173234
8.88,-0.17306
8.885,-0.172886
8.89,-0.172711
8.895,-0.172536
8.9,-0.17236
8.905,-0.172185
8.91,-0.172008
8.915,-0.171832
8.92,-0.171655
8.925,-0.171478
8.93,-0.171301
8.935,-0.171123
8.94,-0.170945
8.945,-0.170767
8.95,-0.170588
8.955,-0.170409
8.96,-0.17023
8.965,-0.17005
8.97,-0.16987
8.975,-0.16969
8.98,-0.169509
8.985,-0.169328
8.99,-0.169147
8.995,-0.168966
9,-0.168784
9.005,-0.168602
9.01,-0.168419
9.015,-0.168237
9.02,-0.168054
9.025,-0.16787
9.03,-0.167687
9.035,-0.167503
9.04,-0.167319
9.045,-0.167135
9.05,-0.16695
9.055,-0.166765
9.06,-0.16658
9.065,-0.166395
9.07,-0.166209
9.075,-0.166023
9.08,-0.165837
9.085,-0.16565
9.09,-0.165464
9.095,-0.165277
9.1,-0.165089
9.105,-0.164902
9.11,-0.164714
9.115,-0.164526
9.12,-0.164338
9.125,-0.16415
9.13,-0.163961
9.135,-0.163772
9.14,-0.163583
9.145,-0.163393
9.15,-0.163204
9.155,-0.163014
9.16,-0.162824
9.165,-0.162634
9.17,-0.162443
9.175,-0.162252
9.18,-0.162061
9.185,-0.16187
9.19,-0.161679
9.195,-0.161487
9.2,-0.161295
9.205,-0.161103
9.21,-0.160911
9.215,-0.160718
9.22,-0.160525
9.225,-0.160333
9.23,-0.160139
9.235,-0.159946
9.24,-0.159753
9.245,-0.159559
9.25,-0.159365
9.255,-0.159171
9.26,-0.158977
9.265,-0.158782
9.27,-0.158587
9.275,-0.158393
9.28,-0.158198
9.285,-0.158002
9.29,-0.157807
9.295,-0.157611
9.3,-0.157416
9.305,-0.15722
9.31,-0.157024
9.315,-0.156827
9.32,-0.156631
9.325,-0.156434
9.33,-0.156238
9.335,-0.156041
9.34,-0.155844
9.345,-0.155646
9.35,-0.155449
9.355,-0.155251
9.36,-0.155054
9.365,-0.154856
9.37,-0.154658
9.375,-0.15446
9.38,-0.154261
9.385,-0.154063
9.39,-0.153864
9.395,-0.153666
9.4,-0.153467
9.405,-0.153268
9.41,-0.153069
9.415,-0.152869
9.42,-0.15267
9.425,-0.15247
9.43,-0.152271
9.435,-0.152071
9.44,-0.151871
9.445,-0.151671
9.45,-0.151471
9.455,-0.151271
9.46,-0.15107
9.465,-0.15087
9.47,-0.150669
9.475,-0.150469
9.48,-0.150268
9.485,-0.150067
9.49,-0.149866
9.495,-0.149665
9.5,-0.149464
9.505,-0.149262
9.51,-0.149061
9.515,-0.148859
9.52,-0.148658
9.525,-0.148456
9.53,-0.148255
9.535,-0.148053
9.54,-0.147851
9.545,-0.147649
9.55,-0.147447
9.555,-0.147245
9.56,-0.147042
9.565,-0.14684
9.57,-0.146638
9.575,-0.146435
9.58,-0.146233
9.585,-0.14603
9.59,-0.145828
9.595,-0.145625
9.6,-0.145422
9.605,-0.145219
9.61,-0.145016
9.615,-0.144814
9.62,-0.144611
9.625,-0.144408
9.63,-0.144205
9.635,-0.144001
9.64,-0.143798
9.645,-0.143595
9.65,-0.143392
9.655,-0.143189
9.66,-0.142985
9.665,-0.142782
9.67,-0.142579
9.675,-0.142375
9.68,-0.142172
9.685,-0.141968
9.69,-0.141765
9.695,-0.141562
9.7,-0.141358
9.705,-0.141155
9.71,-0.140951
9.715,-0.140747
9.72,-0.140544
9.725,-0.14034
9.73,-0.140137
9.735,-0.139933
9.74,-0.13973
9.745,-0.139526
9.75,-0.139322
9.755,-0.139119
9.76,-0.138915
9.765,-0.138712
9.77,-0.138508
9.775,-0.138305
9.78,-0.138101
9.785,-0.137898
9.79,-0.137694
9.795,-0.137491
9.8,-0.137287
9.805,-0.137084
9.81,-0.13688
9.815,-0.136677
9.82,-0.136474
9.825,-0.13627
9.83,-0.136067
9.835,-0.135864
9.84,-0.13566
9.845,-0.135457
9.85,-0.135254
9.855,-0.135051
9.86,-0.134848
9.865,-0.134645
9.87,-0.134442
9.875,-0.134239
9.88,-0.134036
9.885,-0.133833
9.89,-0.133631
9.895,-0.133428
9.9,-0.133225
9.905,-0.133023
9.91,-0.13282
9.915,-0.132618
9.92,-0.132415
9.925,-0.132213
9.93,-0.132011
9.935,-0.131809
9.94,-0.131607
9.945,-0.131405
9.95,-0.131203
9.955,-0.131001
9.96,-0.130799
9.965,-0.130598
9.97,-0.130396
9.975,-0.130194
9.98,-0.129993
9.985,-0.129792
9.99,-0.129591
9.995,-0.129389
10,-0.129188
C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=15.8
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
6,-0.20384
6.005,-0.203917
6.01,-0.203994
6.015,-0.20407
6.02,-0.204146
6.025,-0.204222
6.03,-0.204297
6.035,-0.204372
6.04,-0.204446
6.045,-0.20452
6.05,-0.204593
6.055,-0.204666
6.06,-0.204739
6.065,-0.204811
6.07,-0.204883
6.075,-0.204954
6.08,-0.205025
6.085,-0.205096
6.09,-0.205166
6.095,-0.205236
6.1,-0.205305
6.105,-0.205374
6.11,-0.205442
6.115,-0.20551
6.12,-0.205578
6.125,-0.205645
6.13,-0.205712
6.135,-0.205778
6.14,-0.205844
6.145,-0.205909
6.15,-0.205974
6.155,-0.206039
6.16,-0.206103
6.165,-0.206166
6.17,-0.206229
6.175,-0.206292
6.18,-0.206354
6.185,-0.206416
6.19,-0.206478
6.195,-0.206539
6.2,-0.206599
6.205,-0.206659
6.21,-0.206719
6.215,-0.206778
6.22,-0.206837
6.225,-0.206895
6.23,-0.206953
6.235,-0.20701
6.24,-0.207067
6.245,-0.207124
6.25,-0.20718
6.255,-0.207235
6.26,-0.20729
6.265,-0.207345
6.27,-0.207399
6.275,-0.207453
6.28,-0.207506
6.285,-0.207559
6.29,-0.207611
6.295,-0.207663
6.3,-0.207714
6.305,-0.207765
6.31,-0.207816
6.315,-0.207866
6.32,-0.207915
6.325,-0.207964
6.33,-0.208013
6.335,-0.208061
6.34,-0.208109
6.345,-0.208156
6.35,-0.208203
6.355,-0.208249
6.36,-0.208295
6.365,-0.20834
6.37,-0.208385
6.375,-0.208429
6.38,-0.208473
6.385,-0.208516
6.39,-0.208559
6.395,-0.208602
6.4,-0.208644
6.405,-0.208685
6.41,-0.208726
6.415,-0.208767
6.42,-0.208807
6.425,-0.208846
6.43,-0.208885
6.435,-0.208924
6.44,-0.208962
6.445,-0.209
6.45,-0.209037
6.455,-0.209074
6.46,-0.20911
6.465,-0.209145
6.47,-0.209181
6.475,-0.209215
6.48,-0.20925
6.485,-0.209283
6.49,-0.209317
6.495,-0.209349
6.5,-0.209382
6.505,-0.209413
6.51,-0.209445
6.515,-0.209476
6.52,-0.209506
6.525,-0.209536
6.53,-0.209565
6.535,-0.209594
6.54,-0.209622
6.545,-0.20965
6.55,-0.209677
6.555,-0.209704
6.56,-0.209731
6.565,-0.209756
6.57,-0.209782
6.575,-0.209807
6.58,-0.209831
6.585,-0.209855
6.59,-0.209878
6.595,-0.209901
6.6,-0.209924
6.605,-0.209946
6.61,-0.209967
6.615,-0.209988
6.62,-0.210008
6.625,-0.210028
6.63,-0.210048
6.635,-0.210066
6.64,-0.210085
6.645,-0.210103
6.65,-0.21012
6.655,-0.210137
6.66,-0.210154
6.665,-0.210169
6.67,-0.210185
6.675,-0.2102
6.68,-0.210214
6.685,-0.210228
6.69,-0.210242
6.695,-0.210255
6.7,-0.210267
6.705,-0.210279
6.71,-0.21029
6.715,-0.210301
6.72,-0.210312
6.725,-0.210322
6.73,-0.210331
6.735,-0.21034
6.74,-0.210348
6.745,-0.210356
6.75,-0.210364
6.755,-0.210371
6.76,-0.210377
6.765,-0.210383
6.77,-0.210389
6.775,-0.210393
6.78,-0.210398
6.785,-0.210402
6.79,-0.210405
6.795,-0.210408
6.8,-0.210411
6.805,-0.210413
6.81,-0.210414
6.815,-0.210415
6.82,-0.210416
6.825,-0.210416
6.83,-0.210415
6.835,-0.210414
6.84,-0.210413
6.845,-0.210411
6.85,-0.210408
6.855,-0.210405
6.86,-0.210402
6.865,-0.210398
6.87,-0.210393
6.875,-0.210388
6.88,-0.210383
6.885,-0.210377
6.89,-0.210371
6.895,-0.210364
6.9,-0.210356
6.905,-0.210348
6.91,-0.21034
6.915,-0.210331
6.92,-0.210322
6.925,-0.210312
6.93,-0.210302
6.935,-0.210291
6.94,-0.21028
6.945,-0.210268
6.95,-0.210256
6.955,-0.210243
6.96,-0.21023
6.965,-0.210216
6.97,-0.210202
6.975,-0.210187
6.98,-0.210172
6.985,-0.210157
6.99,-0.210141
6.995,-0.210124
7,-0.210107
7.005,-0.21009
7.01,-0.210072
7.015,-0.210053
7.02,-0.210035
7.025,-0.210015
7.03,-0.209996
7.035,-0.209975
7.04,-0.209955
7.045,-0.209933
7.05,-0.209912
7.055,-0.20989
7.06,-0.209867
7.065,-0.209844
7.07,-0.209821
7.075,-0.209797
7.08,-0.209772
7.085,-0.209748
7.09,-0.209722
7.095,-0.209697
7.1,-0.209671
7.105,-0.209644
7.11,-0.209617
7.115,-0.20959
7.12,-0.209562
7.125,-0.209533
7.13,-0.209505
7.135,-0.209475
7.14,-0.209446
7.145,-0.209416
7.15,-0.209385
7.155,-0.209354
7.16,-0.209323
7.165,-0.209291
7.17,-0.209259
7.175,-0.209227
7.18,-0.209194
7.185,-0.20916
7.19,-0.209127
7.195,-0.209092
7.2,-0.209058
7.205,-0.209023
7.21,-0.208987
7.215,-0.208952
7.22,-0.208915
7.225,-0.208879
7.23,-0.208842
7.235,-0.208804
7.24,-0.208767
7.245,-0.208729
7.25,-0.20869
7.255,-0.208651
7.26,-0.208612
7.265,-0.208573
7.27,-0.208533
7.275,-0.208492
7.28,-0.208452
7.285,-0.208411
7.29,-0.208369
7.295,-0.208328
7.3,-0.208286
7.305,-0.208243
7.31,-0.208201
7.315,-0.208158
7.32,-0.208115
7.325,-0.208071
7.33,-0.208027
7.335,-0.207983
7.34,-0.207938
7.345,-0.207893
7.35,-0.207848
7.355,-0.207803
7.36,-0.207757
7.365,-0.207711
7.37,-0.207665
7.375,-0.207619
7.38,-0.207572
7.385,-0.207525
7.39,-0.207478
7.395,-0.20743
7.4,-0.207383
7.405,-0.207335
7.41,-0.207287
7.415,-0.207239
7.42,-0.20719
7.425,-0.207142
7.43,-0.207093
7.435,-0.207044
7.44,-0.206995
7.445,-0.206946
7.45,-0.206896
7.455,-0.206847
7.46,-0.206797
7.465,-0.206748
7.47,-0.206698
7.475,-0.206648
7.48,-0.206598
7.485,-0.206548
7.49,-0.206498
7.495,-0.206448
7.5,-0.206398
7.505,-0.206348
7.51,-0.206298
7.515,-0.206249
7.52,-0.206199
7.525,-0.206149
7.53,-0.2061
7.535,-0.20605
7.54,-0.206001
7.545,-0.205952
7.55,-0.205903
7.555,-0.205854
7.56,-0.205806
7.565,-0.205758
7.57,-0.20571
7.575,-0.205663
7.58,-0.205616
7.585,-0.205569
7.59,-0.205523
7.595,-0.205477
7.6,-0.205432
7.605,-0.205387
7.61,-0.205344
7.615,-0.2053
7.62,-0.205258
7.625,-0.205216
7.63,-0.205175
7.635,-0.205135
7.64,-0.205096
7.645,-0.205058
7.65,-0.205021
7.655,-0.204986
7.66,-0.204951
7.665,-0.204918
7.67,-0.204887
7.675,-0.204857
7.68,-0.204829
7.685,-0.204802
7.69,-0.204778
7.695,-0.204755
7.7,-0.204735
7.705,-0.204717
7.71,-0.204701
7.715,-0.204689
7.72,-0.204679
7.725,-0.204673
7.73,-0.204669
7.735,-0.20467
7.74,-0.204674
7.745,-0.204683
7.75,-0.204696
7.755,-0.204714
7.76,-0.204738
7.765,-0.204767
7.77,-0.204803
7.775,-0.204845
7.78,-0.204895
7.785,-0.204953
7.79,-0.20502
7.795,-0.205097
7.8,-0.205184
7.805,-0.205283
7.81,-0.205394
7.815,-0.20552
7.82,-0.205662
7.825,-0.20582
7.83,-0.205999
7.835,-0.206199
7.84,-0.206423
7.845,-0.206674
7.85,-0.206956
7.855,-0.207272
7.86,-0.207629
7.865,-0.20803
7.87,-0.208483
7.875,-0.208997
7.88,-0.20958
7.885,-0.210246
7.89,-0.211007
7.895,-0.211883
7.9,-0.212895
7.905,-0.214073
7.91,-0.215452
7.915,-0.21708
7.92,-0.219018
7.925,-0.22135
7.93,-0.224187
7.935,-0.227684
7.94,-0.23206
7.945,-0.237627
7.95,-0.244848
7.955,-0.254414
7.96,-0.26738
7.965,-0.285342
7.97,-0.310614
7.975,-0.345926
7.98,-0.391961
7.985,-0.439046
7.99,-0.458091
7.995,-0.426023
8,-0.365633
8.005,-0.310825
8.01,-0.272098
8.015,-0.246745
8.02,-0.230252
8.025,-0.219316
8.03,-0.211869
8.035,-0.206655
8.04,-0.202911
8.045,-0.200157
8.05,-0.198089
8.055,-0.196505
8.06,-0.19527
8.065,-0.194292
8.07,-0.193505
8.075,-0.192863
8.08,-0.192331
8.085,-0.191886
8.09,-0.191507
8.095,-0.191182
8.1,-0.190898
8.105,-0.190648
8.11,-0.190425
8.115,-0.190225
8.12,-0.190041
8.125,-0.189873
8.13,-0.189716
8.135,-0.189568
8.14,-0.189429
8.145,-0.189296
8.15,-0.189169
8.155,-0.189045
8.16,-0.188926
8.165,-0.188809
8.17,-0.188694
8.175,-0.188581
8.18,-0.18847
8.185,-0.18836
8.19,-0.18825
8.195,-0.188142
8.2,-0.188033
8.205,-0.187925
8.21,-0.187816
8.215,-0.187708
8.22,-0.1876
8.225,-0.187491
8.23,-0.187382
8.235,-0.187272
8.24,-0.187163
8.245,-0.187052
8.25,-0.186941
8.255,-0.18683
8.26,-0.186718
8.265,-0.186605
8.27,-0.186492
8.275,-0.186378
8.28,-0.186263
8.285,-0.186148
8.29,-0.186032
8.295,-0.185915
8.3,-0.185798
8.305,-0.18568
8.31,-0.185562
8.315,-0.185442
8.32,-0.185323
8.325,-0.185202
8.33,-0.185081
8.335,-0.184959
8.34,-0.184836
8.345,-0.184713
8.35,-0.184589
8.355,-0.184464
8.36,-0.184339
8.365,-0.184213
8.37,-0.184087
8.375,-0.18396
8.38,-0.183832
8.385,-0.183704
8.39,-0.183575
8.395,-0.183445
8.4,-0.183315
8.405,-0.183184
8.41,-0.183053
8.415,-0.182921
8.42,-0.182788
8.425,-0.182655
8.43,-0.182522
8.435,-0.182387
8.44,-0.182252
8.445,-0.182117
8.45,-0.181981
8.455,-0.181845
8.46,-0.181708
8.465,-0.18157
8.47,-0.181432
8.475,-0.181293
8.48,-0.181154
8.485,-0.181015
8.49,-0.180875
8.495,-0.180734
8.5,-0.180593
8.505,-0.180451
8.51,-0.180309
8.515,-0.180166
8.52,-0.180023
8.525,-0.179879
8.53,-0.179735
8.535,-0.17959
8.54,-0.179445
8.545,-0.1793
8.55,-0.179154
8.555,-0.179007
8.56,-0.17886
8.565,-0.178713
8.57,-0.178565
8.575,-0.178416
8.58,-0.178268
8.585,-0.178118
8.59,-0.177969
8.595,-0.177818
8.6,-0.177668
8.605,-0.177517
8.61,-0.177365
8.615,-0.177213
8.62,-0.177061
8.625,-0.176908
8.63,-0.176755
8.635,-0.176602
8.64,-0.176448
8.645,-0.176293
8.65,-0.176138
8.655,-0.175983
8.66,-0.175827
8.665,-0.175671
8.67,-0.175515
8.675,-0.175358
8.68,-0.175201
8.685,-0.175043
8.69,-0.174885
8.695,-0.174727
8.7,-0.174568
8.705,-0.174409
8.71,-0.174249
8.715,-0.174089
8.72,-0.173929
8.725,-0.173768
8.73,-0.173607
8.735,-0.173445
8.74,-0.173283
8.745,-0.173121
8.75,-0.172958
8.755,-0.172795
8.76,-0.172632
8.765,-0.172468
8.77,-0.172304
8.775,-0.17214
8.78,-0.171975
8.785,-0.17181
8.79,-0.171644
8.795,-0.171479
8.8,-0.171312
8.805,-0.171146
8.81,-0.170979
8.815,-0.170812
8.82,-0.170644
8.825,-0.170476
8.83,-0.170308
8.835,-0.170139
8.84,-0.16997
8.845,-0.169801
8.85,-0.169631
8.855,-0.169461
8.86,-0.169291
8.865,-0.169121
8.87,-0.16895
8.875,-0.168778
8.88,-0.168607
8.885,-0.168435
8.89,-0.168263
8.895,-0.16809
8.9,-0.167917
8.905,-0.167744
8.91,-0.16757
8.915,-0.167397
8.92,-0.167222
8.925,-0.167048
8.93,-0.166873
8.935,-0.166698
8.94,-0.166523
8.945,-0.166347
8.95,-0.166171
8.955,-0.165995
8.96,-0.165818
8.965,-0.165641
8.97,-0.165464
8.975,-0.165287
8.98,-0.165109
8.985,-0.164931
8.99,-0.164752
8.995,-0.164574
9,-0.164395
9.005,-0.164216
9.01,-0.164036
9.015,-0.163856
9.02,-0.163676
9.025,-0.163496
9.03,-0.163315
9.035,-0.163135
9.04,-0.162954
9.045,-0.162772
9.05,-0.162591
9.055,-0.162409
9.06,-0.162227
9.065,-0.162044
9.07,-0.161862
9.075,-0.161679
9.08,-0.161496
9.085,-0.161312
9.09,-0.161129
9.095,-0.160945
9.1,-0.160761
9.105,-0.160577
9.11,-0.160392
9.115,-0.160207
9.12,-0.160022
9.125,-0.159837
9.13,-0.159652
9.135,-0.159466
9.14,-0.15928
9.145,-0.159094
9.15,-0.158908
9.155,-0.158721
9.16,-0.158535
9.165,-0.158348
9.17,-0.15816
9.175,-0.157973
9.18,-0.157785
9.185,-0.157598
9.19,-0.15741
9.195,-0.157221
9.2,-0.157033
9.205,-0.156844
9.21,-0.156656
9.215,-0.156467
9.22,-0.156277
9.225,-0.156088
9.23,-0.155899
9.235,-0.155709
9.24,-0.155519
9.245,-0.155329
9.25,-0.155138
9.255,-0.154948
9.26,-0.154757
9.265,-0.154566
9.27,-0.154375
9.275,-0.154184
9.28,-0.153993
9.285,-0.153801
9.29,-0.15361
9.295,-0.153418
9.3,-0.153226
9.305,-0.153034
9.31,-0.152841
9.315,-0.152649
9.32,-0.152456
9.325,-0.152263
9.33,-0.15207
9.335,-0.151877
9.34,-0.151684
9.345,-0.151491
9.35,-0.151297
9.355,-0.151103
9.36,-0.15091
9.365,-0.150716
9.37,-0.150521
9.375,-0.150327
9.38,-0.150133
9.385,-0.149938
9.39,-0.149744
9.395,-0.149549
9.4,-0.149354
9.405,-0.149159
9.41,-0.148964
9.415,-0.148769
9.42,-0.148573
9.425,-0.148378
9.43,-0.148182
9.435,-0.147987
9.44,-0.147791
9.445,-0.147595
9.45,-0.147399
9.455,-0.147203
9.46,-0.147007
9.465,-0.14681
9.47,-0.146614
9.475,-0.146417
9.48,-0.146221
9.485,-0.146024
9.49,-0.145827
9.495,-0.14563
9.5,-0.145433
9.505,-0.145236
9.51,-0.145039
9.515,-0.144842
9.52,-0.144645
9.525,-0.144447
9.53,-0.14425
9.535,-0.144052
9.54,-0.143855
9.545,-0.143657
9.55,-0.143459
9.555,-0.143261
9.56,-0.143064
9.565,-0.142866
9.57,-0.142668
9.575,-0.14247
9.58,-0.142272
9.585,-0.142073
9.59,-0.141875
9.595,-0.141677
9.6,-0.141479
9.605,-0.14128
9.61,-0.141082
9.615,-0.140883
9.62,-0.140685
9.625,-0.140486
9.63,-0.140288
9.635,-0.140089
9.64,-0.139891
9.645,-0.139692
9.65,-0.139493
9.655,-0.139295
9.66,-0.139096
9.665,-0.138897
9.67,-0.138698
9.675,-0.138499
9.68,-0.138301
9.685,-0.138102
9.69,-0.137903
9.695,-0.137704
9.7,-0.137505
9.705,-0.137306
9.71,-0.137107
9.715,-0.136909
9.72,-0.13671
9.725,-0.136511
9.73,-0.136312
9.735,-0.136113
9.74,-0.135914
9.745,-0.135715
9.75,-0.135516
9.755,-0.135318
9.76,-0.135119
9.765,-0.13492
9.77,-0.134721
9.775,-0.134522
9.78,-0.134323
9.785,-0.134125
9.79,-0.133926
9.795,-0.133727
9.8,-0.133529
9.805,-0.13333
9.81,-0.133131
9.815,-0.132933
9.82,-0.132734
9.825,-0.132536
9.83,-0.132337
9.835,-0.132139
9.84,-0.131941
9.845,-0.131742
9.85,-0.131544
9.855,-0.131346
9.86,-0.131148
9.865,-0.130949
9.87,-0.130751
9.875,-0.130553
9.88,-0.130355
9.885,-0.130157
9.89,-0.12996
9.895,-0.129762
9.9,-0.129564
9.905,-0.129367
9.91,-0.129169
9.915,-0.128971
9.92,-0.128774
9.925,-0.128577
9.93,-0.128379
9.935,-0.128182
9.94,-0.127985
9.945,-0.127788
9.95,-0.127591
9.955,-0.127394
9.96,-0.127198
9.965,-0.127001
9.97,-0.126804
9.975,-0.126608
9.98,-0.126412
9.985,-0.126215
9.99,-0.126019
9.995,-0.125823
10,-0.125627
C:\Users\oper\labQT\Lab2025\QTLab2526\SinglePhoton\VNA\CRIO_measures_new\PC2_1_1_P4_2PORT.son DE_EMBEDDED Lk=16.0
FREQUENCY (GHz), DB[S21]-PC2_1_1_P4_2PORT
6,-0.199514
6.005,-0.199587
6.01,-0.19966
6.015,-0.199732
6.02,-0.199804
6.025,-0.199876
6.03,-0.199947
6.035,-0.200018
6.04,-0.200088
6.045,-0.200159
6.05,-0.200228
6.055,-0.200298
6.06,-0.200367
6.065,-0.200435
6.07,-0.200503
6.075,-0.200571
6.08,-0.200639
6.085,-0.200706
6.09,-0.200772
6.095,-0.200839
6.1,-0.200905
6.105,-0.20097
6.11,-0.201035
6.115,-0.2011
